2.8559,3.329,3.1748,2.9823,3.3096,3.2594,3.1142,3.0101,3.4975,2.7606,3.1508,3.0098,3.3777,3.2854,3.7765,3.2439,3.5815,3.0462,3.3703,3.2692,3.4358,3.4861,3.5051,3.6089,3.5486,3.7197,2.912,3.1857,3.0334,3.3179,3.2832,3.6476,3.0459,3.5111,3.1778,2.7517,3.308,3.2337,3.2828,2.9872,3.0869,3.4271,3.5166,3.1272,2.9367,3.2532,3.5148,2.6375,3.1288,3.5103,2.6726,2.9673,3.2672,3.0641,3.3258,3.2696,3.7625,2.9966,3.6348,3.1431,3.2418,3.2118,3.3737,3.5633,3.8129,3.3182,3.5966,3.7591,3.5781,3.4557,2.9178,3.283,3.6424,3.5344,3.2944,3.4852,3.6075,3.4167,2.8649,3.5609,3.1301,3.2347,2.9848,3.3366,3.2723,3.731,3.4166,2.9935,3.3854,2.8646,3.143,3.4455,3.9057,3.0351,3.6792,3.3483,3.52,3.6503,3.3316,3.3169,3.3462,3.5047,3.5003,3.6237,3.4659,3.0943,2.664,3.4906,2.5391,3.4927,3.5161,3.1845,3.4401,3.4852,3.1256,3.178,3.7677,3.7255,3.8948,3.5285,3.7264,3.175,3.329,3.5635,3.2649,3.6333,3.5201,3.6733,3.6474,3.6494,3.0815,3.7551,3.4437,3.3462,3.3054,2.8802,2.9158,3.4488,3.1842,3.4917,3.3402,3.2995,3.5448,3.3321,3.5645,2.8838,3.2293,3.0511,2.7722,2.989,2.9323,3.1805,3.0292,3.3315,3.4085
13.437,7.2014,13.227,7.3316,17.572,30.031,25.652,9.5728,14.324,17.707,21.706,1.6266,3.97,1.6204,16.001,5.8528,6.4404,3.9542,5.9753,5.7441,2.0092,5.9165,15.837,14.11,4.589,8.5643,13.818,9.3027,9.7581,11.972,35.344,1.8301,4.7269,15.416,1.1653,17.989,20.342,15.75,9.5124,13.999,7.8929,5.5546,29.849,4.229,3.9764,20.355,31.81,4.0685,17.678,14.796,21.881,4.8567,6.0757,23.614,5.407,18.918,15.309,36.152,22.12,8.0761,5.7838,17.448,1.6803,4.2488,28.165,29.588,10.628,4.2388,13.379,7.5184,1.479,4.0919,1.1288,4.2867,16.376,3.2284,2.141,5.5814,14.085,3.6982,8.2743,1.6657,3.7895,4.6495,4.6634,9.8362,11.599,26.435,8.4636,14.043,4.6838,40.015,17.807,2.2202,9.9945,9.9137,1.9044,1.6568,25.791,20.141,2.5481,13.498,10.782,5.7673,17.911,20.631,6.055,8.3633,9.9204,4.1581,6.3025,1.7509,6.5744,2.8844,7.4555,2.428,1.9723,2.7004,11.729,4.1642,9.4783,5.6538,2.2288,11.985,9.546,8.4032,5.8954,4.5238,2.088,14.42,3.9576,7.8548,10.856,13.693,9.0992,7.1553,3.8743,25.767,19.124,7.1953,7.422,35.538,15.366,14.905,19.537,19.53,10.032,35.724,9.734,8.0921,8.0165,4.3636,17.846,15.512,12.259
61.576,20.332,74.47,35.019,68.285,38.703,48.708,34.29,34.25,16.996,40.993,12.573,30.384,28.541,72.549,139.77,80.863,144.3,24.411,93.193,110.59,78.102,33.684,49.122,25.646,65.516,85.582,46.866,47.267,70.396,27.084,115.65,86.373,11.466,28.142,28.484,40.344,61.225,29.971,32.536,21.977,58.194,61.745,31.749,46.417,78.412,89.539,24.903,28.846,74.737,119.92,43.057,38.941,64.505,51.416,83.379,62.899,77.341,25.174,60.943,51.402,9.6298,40.857,25.853,51.413,108.37,83.854,57.8,135.27,66.003,93.796,69.026,91.95,116.05,42.522,130.47,107.29,22.336,118.99,62.951,139.99,168.78,153.43,71.965,44.038,73.678,78.427,60.833,50.985,72.768,90.146,28.623,55.522,59.702,78.513,100.09,40.038,116.73,49.442,71.283,71.431,51.897,62.663,57.315,92.07,61.87,82.831,72.456,86.122,133.37,64.136,47.229,33.569,95.203,75.672,196.8,40.396,54.234,81.113,111.41,63.792,52.717,81.748,40.464,92.148,40.667,55.991,55.302,69.005,46.756,24.318,71.776,60.511,26.925,33.794,74.089,67.879,15.311,69.923,50.3,19.495,24.105,19.198,78.77,28.103,46.065,28.713,55.085,39.14,23.027,28.628,30.458,37.727,31.971,119.91
3.5565,3.2125,3.5562,3.4556,3.7091,3.6514,3.7396,3.5445,3.3672,3.8328,3.3,3.1174,3.6079,3.0115,3.0913,3.2836,3.4518,3.5813,3.1528,2.9286,2.9822,2.5418,3.3936,3.3239,3.253,3.5991,3.0111,3.1174,3.5896,3.2987,3.2982,3.071,3.5275,2.3122,3.179,3.5605,3.4017,3.5342,3.0861,3.1774,3.0825,3.3911,3.5055,3.4366,3.3667,3.3353,3.4055,3.4281,3.5914,3.1548,3.4157,3.4015,3.661,3.5483,3.5558,3.6262,3.5444,3.6556,3.1849,3.5582,3.5346,3.4178,3.1247,3.2336,3.0746,3.143,3.7164,3.1872,3.4761,3.3623,3.3003,3.1502,3.5618,3.5012,3.3538,3.5025,3.2726,3.2469,3.3328,3.0206,3.4286,3.2375,3.1715,3.3192,3.4582,3.2741,2.9663,3.5802,3.6749,3.466,3.4774,3.6559,3.528,2.9329,3.5056,3.095,3.1752,3.5042,3.5142,3.3915,3.5442,3.127,3.327,3.356,3.3788,3.2605,2.8942,3.179,3.1653,3.2649,2.6591,3.2954,3.4989,3.5144,3.076,2.9241,3.6809,3.076,3.1517,3.5654,3.1016,3.2834,3.3759,3.5174,3.1358,3.2024,3.397,3.0292,2.8862,3.057,3.018,3.6529,3.2448,3.5544,3.4651,3.3696,3.4891,3.5272,3.6211,3.4548,3.8238,3.5853,3.5344,3.4826,3.6044,3.6166,3.3549,3.3643,3.3836,3.3773,3.5968,3.3088,3.5511,3.641,3.5373
5521.9,4700,4958.4,5963.8,5911.5,6430,6399.4,6037.8,5682.8,6035.1,4814.9,4773.2,5179.9,3604.8,4620.4,5545.2,4657,7535.6,6310,5620,6307.5,5760.6,5811,6469.6,6044.2,5724.3,6471.4,6092.3,5655.5,6166.8,6180.8,5358.2,5957,5435.6,5539.7,6183.4,7025.8,6562.4,4987.8,5595.4,5581.2,5324.6,5063.6,6582.9,6220.4,5157,6522.1,6269.1,6345.8,5494.5,5982.6,5892.7,6633.9,3952,5237.9,6301,6838.8,5946.1,5873.5,7154.1,6783.8,6506,6574.6,5878.8,5643.6,6265.7,6709.9,6430.8,7732.7,5830.2,6570.5,5704.4,5587.2,5259.9,4947.3,5646.8,5519.9,5211.3,5335.5,5605.7,5280.9,5900.8,6018.1,4972.2,4503.8,4188.6,6312.2,6752.8,4624.3,5768.9,6347.9,5123.9,6226.8,4321.4,4383.6,5073.5,5141.8,5011.2,5768.8,4815.8,5419.9,5616.2,4424.9,5693.2,6192.2,5281.1,6041.7,5860.4,6578.1,5716.7,6758.2,5666.7,5744.4,5489.7,5789.1,6888.1,4428.8,3754.5,5217.9,4903.2,5446.2,4328,5722.9,5139.9,5865.1,5630.3,5872.2,4378.2,4500.8,4900.9,5224.9,5098,5882.5,5799.8,6187.4,5761.7,7337.8,6090.9,5869.2,6091.6,6311.8,5691.9,5445.4,5784.1,5705.7,4840.8,6522.7,7057.9,5490,6430.5,5486.4,5408.5,6184.3,6541.7,6645
12.586,2.1613,10.208,10.396,4.8279,7.6532,6.9723,6.8295,12.181,7.0706,13.069,14.926,11.544,4.9151,3.6007,19.333,8.3903,23.516,5.5535,17.138,5.6145,27.448,23.305,11.796,32.658,22.613,7.2706,6.3436,17.163,5.5483,28.418,11.292,6.9057,8.5482,20.096,11.578,12.213,7.1487,8.7208,11.596,15.405,6.7967,9.326,8.0101,3.5555,6.2364,13.256,13.721,7.0192,7.0299,17.385,17.139,11.734,2.9028,28.531,23.249,10.355,13.871,11.814,5.735,3.2091,4.6042,11.023,4.0457,5.8953,6.8561,4.7286,8.0276,4.4809,28.732,4.6608,7.7634,4.0308,16.114,8.2739,2.2099,15.852,18.845,11.75,29.055,8.0914,10.997,11.219,8.7665,8.7915,13.303,20.876,4.38,6.432,21.675,6.8281,11.626,11.25,11.994,9.5882,13.443,9.426,6.9806,21.223,21.851,22.584,6.6954,13.005,17.179,9.4371,12.734,25.697,12.252,3.4548,15.882,14.142,15.15,30.631,23.189,26.618,10.368,15.548,22.858,21.11,23.893,10.66,10.975,14.01,15.571,22.781,14.323,9.4099,6.5403,9.7563,16.354,3.5217,25.337,15.54,7.0462,19.977,4.0783,3.3719,5.1781,12.022,6.1504,12.558,8.7665,6.4568,7.6282,2.7657,8.7526,9.6564,7.101,11.12,3.7638,11.628,6.2521,21.32,14.721,10.065
1051.5,1165,1079.8,1014.6,1181.2,1375.8,1173.4,1379.3,1225.9,1202.9,902.92,942.73,1120.2,472.56,783.04,1207,983.11,1385.7,1308.3,1098,1307.3,976.71,1094.5,840.03,1125.2,774.52,1208,1263.8,1304.3,1162.2,1021,1156.3,1275,1065,1238,1168.7,1382.4,1102.1,873.59,1287,1186.1,1128.8,990.84,1317.3,1108.4,1038.8,1299.8,994.89,1546.2,1018.9,1145.7,1184.6,1161.1,752.38,1104.7,976.24,1230,1015.2,986.3,1463.1,1345.1,1309.8,1246.2,1165.8,1097.5,1141.7,1330.3,1161.6,1495.9,1181.8,1544.7,1121.5,1111,1284.9,1245.3,1195.8,1082.9,1211.5,1217.3,1266.7,738.55,1081.8,1265.2,1020.9,997.25,1030.5,1170,1325,865.75,1408.2,1427.8,1067.4,887.68,915.06,958.85,1148.6,994.37,1007.6,1203.3,778.87,1354.1,1091.2,930.5,1084.6,1316.5,1452.4,1224.5,1089,1314.8,1059.3,1193.3,998.15,908.8,1099.3,872.03,1436.8,924.24,780.27,1139.5,955.52,1042.7,983.48,735.3,892.6,1044.5,1032.1,992.13,849.41,1003.4,762.55,1019.8,1017,1025.5,1154.6,1176.2,1157.8,1375.5,988.58,1272.9,1262.9,1249.1,1092.3,1241.6,1262.9,1118.3,992.08,1161.9,1445.4,965.69,1143.5,975.46,1325,1324.8,1301.6,1462.1
19.389,14.803,62.646,74.023,20.583,3.8345,30.102,-3.4226,64.076,29.775,21.779,38.256,18.198,92.292,92.01,58.9,47.38,86.293,38.166,67.551,97.963,30.519,26.993,59.359,74.489,52.638,3.1087,26.196,35.468,110.18,13.948,75.036,91.664,3.5143,25.019,24.084,23.97,9.5145,18.94,24.024,18.66,78.687,12.924,12.646,78.16,21.892,71.158,37.608,49.946,37.25,44.729,32.886,-4.4351,18.333,39.571,4.5196,30.158,15.11,11.3,17.562,15.313,35.328,67.934,22.527,3.0284,16.489,32.253,44.588,13.738,44.903,33.139,29.468,39.237,30.301,25.768,30.641,77.173,38.526,29.511,83.826,84.375,86.021,21.279,66.127,68.044,4.9994,30.422,77.414,23.241,15.761,17.922,29.926,35.177,96.699,24.051,34.535,96.591,18.074,35.268,49.175,40.735,65.024,35.334,45.413,38.554,98.235,159.69,13.842,34.495,23.071,10.206,91.51,48.577,60.72,61.28,75.454,36.184,91.822,85.643,91.034,49.143,70.093,46.647,40.107,92.738,35.603,30.645,38.88,49.491,25.502,10.272,48.888,26.873,17.856,31.415,31.079,18.771,-0.58345,25.267,68.839,79.481,38.787,55.819,48.578,20.79,18.834,27.824,63.673,43.612,35.466,65.92,55.84,118.94,38.94,48.464
3.6612,2.8291,3.6559,3.559,3.607,3.7175,3.5909,3.4138,3.4328,3.6472,2.7937,3.6341,3.3069,3.6264,3.3801,3.0758,3.1575,3.6214,3.1785,3.2705,3.049,2.9452,3.3437,2.86,3.1385,3.205,3.3402,3.2696,3.461,3.4023,2.7402,3.0473,3.5888,2.7862,3.0322,3.4125,3.3859,3.4145,2.8835,3.2653,3.2419,3.2739,3.4963,3.3999,3.4047,3.476,3.4788,3.6274,3.3328,3.4239,3.2406,3.3797,3.5454,3.6045,3.7816,3.5499,3.609,3.6426,3.5989,3.6123,3.4548,3.6455,3.2192,3.3553,2.8719,3.5744,3.6756,3.2209,3.5427,3.1049,3.477,3.1126,3.3935,2.699,2.9379,3.2558,3.1051,3.2647,3.4364,3.1904,3.1547,3.6496,3.0933,3.0617,3.1441,3.1591,3.4818,3.3089,3.2487,2.9432,3.0328,3.5106,3.5187,1.9417,3.1811,3.4922,2.5001,3.4043,3.4998,3.1446,3.688,2.8027,3.4997,2.8273,3.5391,3.2744,2.983,3.2397,2.7409,3.1555,3.6235,3.3804,3.6141,3.2008,3.0252,2.983,3.0949,3.0708,2.84,3.582,3.247,2.8503,3.3599,3.5388,2.9307,3.5454,3.0041,2.7922,3.0931,3.2689,3.1119,3.3802,3.2629,3.5285,3.4329,3.6359,3.3842,3.8005,3.1808,3.3488,3.5824,3.6918,3.3001,3.4911,3.4537,3.5691,3.605,3.6267,3.0697,3.2561,3.6096,3.4797,3.7199,3.5821,3.6566
146.61,93.131,131.59,157.38,135.1,126.88,120.03,108.46,117.73,117.91,134.01,120.96,119.25,160.36,236.49,142.24,164.25,112.51,137.47,135.56,162.32,106.84,100.23,85.284,121.82,175.22,134.22,142.86,148.8,105.62,158.35,130.02,158.69,111.49,97.138,116.26,153.5,129.79,125.72,167.93,90.345,108.01,177.73,157.01,95.532,117.75,125.46,164.55,145.14,176.78,113.18,108.18,118.88,92.844,144.58,173.85,151.84,199.26,127.58,130.37,121.55,104.48,118.7,125.16,225.37,132.99,110.66,207.26,119.32,170.5,130.44,134.94,138.31,134.06,170.18,103.48,96.572,125.84,109.9,167.08,158.72,147.17,176.39,110.86,130.08,218.93,175.04,106.79,117.17,134.02,139.1,148.44,199.24,110.79,133.93,170.26,116.86,168.69,168.54,97.301,190.25,136.71,196.49,228,143.7,144.98,148.72,88.868,147.36,198.56,196.37,121.48,127.73,227.38,100.98,130.58,228.51,108.42,106.21,159.96,229.52,95.23,204.83,199.43,163.29,124.11,140.11,144.11,152.41,107.84,153.37,178.54,116.79,118.7,114.1,141.45,106.16,110.53,142.78,146.79,93.618,98.536,101.21,137.12,119.64,127.38,126.17,95.966,122.62,142.43,128.1,150.92,150.78,173.91,160.48
124.57,117.3,120.45,145.27,127.16,142.47,138.11,125.44,151.14,165.28,126.35,125.23,148.57,94.643,129,140.55,73.895,71.985,80.499,116.86,113.13,92.489,105.48,72.144,126.44,45.864,110.64,98.848,167.5,111.11,91.428,168.18,118.8,156.42,130.62,94.115,104.04,106.31,128.89,75.429,88.757,63.704,81.62,81.853,90.679,84.261,118.46,133.3,135.12,129.58,82.638,130.57,110.42,118.44,132.39,133.03,100.58,73.249,104.64,86.224,140.07,130.27,115.84,105.92,78.567,80.143,103.94,89.074,148.15,92.707,103.69,106.98,87.657,62.726,114.84,110.56,85.507,105.46,96.055,128.26,119.29,150.47,95.964,106.3,115.34,70.935,61.8,140.97,83.03,148.56,142.57,84.59,100.88,131.28,85.127,113.46,95.636,73.272,138.11,111.44,76.982,63.239,79.927,75.787,62.254,100.82,97.175,159.61,87.691,107.05,148.96,113.6,130.41,158.65,116.01,108.37,96.458,134.23,137.96,109.19,107.52,108.04,82.324,81.85,120.39,108.27,100.76,94.468,96.984,93.773,119.84,102.52,132.88,125.08,160.15,134.21,117.4,126.94,133.91,111.55,147.67,183.3,114.31,131.82,154.6,124.59,141.13,108.2,117.11,114.56,97.007,150.51,136.86,149.18,137.23
796.19,447.68,1196.7,944.49,1051.6,730.83,978.26,1013.2,893.57,1115.2,545.1,872.72,832.63,526.5,781.54,1232.2,507.04,506.84,692.68,688.25,630.75,706.56,808.08,873.1,820.6,780.95,542.47,989.77,808.62,690.17,593.36,1119.1,731.62,871.89,1001.1,736.16,861.55,706.47,636.37,809.8,681.96,431.82,909.85,613.48,944.01,843.49,786.37,1248.3,970.53,912.21,793.6,681.73,908.69,749.07,953.95,953.84,1052.5,1067.4,776.63,1305.9,1032.8,961.67,978.98,1068,915.72,895.73,508.41,626.12,616.51,668.2,735.58,475.06,644.89,637.32,978.39,1249.3,1270.2,453.46,991.83,653.58,959.99,833.04,636.15,912.5,872.97,990.53,772.2,886.39,681.33,992.14,853.02,913.72,741.47,508,448.08,1196.8,660.17,541.75,1288.8,620.9,479.34,781.25,534.03,1315.7,688.07,1045.1,794.77,794.78,553.21,470.64,948.06,751.72,871.33,673.13,1284.6,447.9,767.25,865.08,815.18,688.55,921.41,858.68,800.17,518.25,565.64,741.23,944.91,634.14,675.03,536.22,544.65,491.72,1285.2,1014.4,1427.6,1030.2,951.12,1193.4,1128.8,900.23,490.66,717.29,1115.2,1157.7,846.82,1834,1163.9,867.41,514.89,880.56,885.51,857.34,740.25,1096.9,1096.6
1.3189,-1.2559,-5.4134,13.958,20.506,-2.2644,14.022,12.501,45.963,15.692,-2.3044,-3.8237,2.1021,22.214,15.912,0.80994,35.261,12.197,6.0703,11.466,13.865,8.4252,18.904,-6.7437,64.363,6.5127,-0.97979,22.132,35.382,6.0879,9.8828,16.947,-0.46901,11.445,20.962,1.9871,5.8561,7.4292,4.866,-0.073037,52.568,2.6111,6.8343,8.5376,6.0635,-6.2223,11.07,1.5071,-2.136,5.1138,6.6375,38.747,7.4638,26.255,-4.4978,4.3776,16.094,-6.9946,5.1968,3.4611,9.2264,7.2574,-2.1482,16.418,20.923,16.412,6.1253,2.4788,13.671,44.829,25.067,19.366,9.1823,-3.8106,-2.3481,20.581,29.069,24.449,85.409,61.744,32.264,-4.0603,19.192,1.9982,23.914,10.91,16.344,39.296,21.121,17.662,-6.2087,15.828,1.0892,16.591,-0.045993,12.442,10.498,-2.0062,15.18,5.071,8.6107,40.951,-10.801,41.326,58.461,12.107,45.589,43.727,52.402,18.966,12.094,15.425,34.452,10.58,47.209,31.336,16.088,19.691,19.558,66.929,7.0715,-5.988,30.539,12.01,44.663,23.486,56.552,34.757,13.389,19.384,6.1771,14.798,0.83125,7.7734,-4.6386,5.0227,8.6801,15.331,7.2127,22.781,-4.5884,6.7125,7.7523,14.534,-1.2848,-7.2409,-4.2752,21.589,9.5273,-0.63555,-4.1785,-2.2751,4.8539,20.867,30.354
758.96,454.04,1113.6,827.82,1053.4,676.25,950.18,966.04,864.88,1046.5,548.47,839.27,825.9,482.27,768.9,1202.4,519.18,505.65,646.29,643.56,661.78,660.05,749.07,855.66,774.52,730.17,510.2,954.25,809.76,648.71,549.59,1143.7,735.28,853.99,966.44,699.48,765.19,671.36,619.67,732.19,636.46,435.07,864.47,599.97,897.26,794.51,704.51,1234.1,907.43,886.22,771.93,649.28,832.25,689.47,908.78,923.6,976.35,943.09,704.55,1257,1008.9,906.86,965.34,982.15,861.04,908.77,506.68,599.83,586.77,620.46,720.3,396.72,633.66,594.72,925.02,1139.7,1218.7,450.63,973.95,643.34,942.14,857.37,614.81,875.34,774.92,913.25,741.36,858.13,639.38,897.61,796.94,907.03,709.31,519.16,412.71,1151.1,620.51,501.39,1130.8,586.1,448.96,736.74,479.69,1184.2,624.23,923.83,702.4,781.16,536.45,430.2,938.33,781.95,846.66,629.56,1193.8,461.76,713.44,858.71,810.14,681.83,889.92,795.86,719.58,555.54,563,721.17,899.17,582.05,667.58,558.63,536.91,455.18,1206.4,950.66,1308.1,1002.3,908.75,1120.5,1082.4,885.9,520.01,651.32,967.6,1093.2,837,1718.9,1036,806.2,516.96,852.63,795.68,823.39,691.35,1027.4,1112.7
481.62,437.61,406.18,660.23,500.75,589.64,514.73,592.89,533.44,566.05,364.88,438.95,366.56,500.06,683.94,477.25,506.61,408.62,367.74,544.23,497.54,529.09,503.08,412.22,534.58,431.66,402.85,546.87,632.43,502.19,422.18,603.83,574.69,510.63,459.31,414.25,518.17,599.42,468.05,546.48,516.81,471.77,495.92,403.24,544.35,559.53,526.4,411.47,558.55,509.56,477.31,430.55,480.16,503.37,358.48,456.47,620.14,554.01,369.43,542.07,606.22,701.68,585.61,426.65,457.89,671.45,557.62,532.28,589.46,678.76,502.9,450.14,396.69,492.3,512.85,638.2,579.02,542,524.07,658.18,526.98,565.09,414.96,468.43,594.41,555.8,387.95,734.18,515.24,643.45,628.34,575.29,435.99,380.31,486.16,440.18,406.05,546.54,526.43,514.98,322.53,290.64,187.69,314.19,483.25,334.84,399.65,410.55,320.22,342.89,480.46,544.68,464.92,326.74,510.37,494.45,467.16,438.86,716.74,511.58,521.68,395.91,457.83,388.01,511.32,368.44,740.14,595.78,567.51,392.25,639.48,285.64,504.12,767.87,596.17,652.98,662.51,589.94,632.57,624.12,511.62,639.25,499.17,652.74,651.62,598.3,493.7,620.76,624.07,682.07,485.23,621.88,754.8,574.75,481.97
51.076,51.204,47.411,56.624,46.976,53.491,54.269,46.709,49.892,50.168,54.049,44.538,51.012,48.654,44.744,48.357,47.051,45.897,40.756,46.077,49.158,39.329,46.937,49,42.138,36.835,52.43,44.174,46.539,38.712,44.835,55.025,44.204,38.439,38.969,44.843,47.133,50.228,50.38,49.508,52.204,40.706,45.859,34.251,43.105,50.424,48.705,46.194,41.697,41.5,37.247,51.516,45.365,48.038,52.164,47.655,53.597,50.87,50.477,45.095,50.089,52.118,52.504,55.651,43.424,45.454,46.639,52.367,44.577,49.928,43.981,42.274,50.377,41.627,43.923,49.682,46.14,42.539,42.295,46.451,48.666,39.868,47.049,34.277,41.9,47.617,54.042,47.913,44.719,53.12,52.98,50.673,48.751,44.774,37.389,43.475,40.254,37.299,40.409,31.631,31.941,38.426,42.534,40.932,38.549,50.037,50.118,40.121,38.305,50.715,46.968,41.821,42.42,46.281,36.328,48.449,42.788,39.567,38.376,34.673,44.767,35.949,47.732,48.321,34.491,43.103,45.336,50.326,41.895,41.431,48.15,45.138,27.046,54.521,45.364,50.072,52.367,50.456,45.145,44.581,36.167,44.588,43.878,49.985,40.423,45.834,45.84,48.406,46.763,45.712,42.721,49.156,54.917,50.181,53.747
845.81,740.97,893.32,857.47,911.54,646.68,977.3,905.59,882.26,982.28,911.62,576.64,1131.8,745.43,945.33,976.72,676.01,656.75,489.11,637.46,854.34,502.37,731.9,553.85,699.37,836.67,700.59,661.09,650.22,527.2,455.11,717.27,790.45,816.75,678.09,615.63,608.25,656.27,935,476.28,994.96,489.47,672.8,531.94,837.78,972.74,626.8,620.8,680.42,690.02,858,549.38,763.5,976.31,510.24,712.04,861.17,716.01,601.09,995.84,808.98,774.5,529.73,651.21,856.25,862.36,676.63,617.35,609.41,715.06,711.82,801.38,853.52,463.53,835.67,722.32,735.88,640.93,577.47,594.37,533.94,824.64,748.98,341.16,731.68,708.86,804.18,1047.8,534.22,794.77,1252,944.25,693.83,674.22,574.7,538.65,561.24,471.02,710.24,799.55,466.13,472.58,544.33,506.11,851.5,587.33,858.19,811.1,763.66,656.23,1084.2,501.64,913.89,800.09,924.75,748.83,997.27,431.36,886.2,1081.2,907.23,601.87,617.04,778.7,574.29,444.92,586.43,755.46,726.54,587.54,573.76,717.1,602.12,772.58,1115.5,853.8,1150,1287.5,1294.1,1294.6,594.11,835.08,1460.8,980.06,1011.9,982.72,829.28,1106.5,945.36,822.63,809.97,1127.2,953.56,803.91,1040.4
33.743,55.457,69.489,63.615,89.907,98.463,68.004,55.908,132.82,84.07,88.069,37.973,64.389,59.965,34.428,62.247,28.96,54.37,70.396,60.115,22.437,88.325,32.228,58.559,89.14,35.11,54.205,31.58,54.132,28.392,61.63,22.22,49.307,71.718,55.413,66.413,62.841,28.123,47.834,58.425,44.296,91.886,42.242,52.704,60.397,56.856,72.195,70.509,74.036,27.391,66.282,79.465,42.518,33.957,35.707,65.539,83.588,46.61,56.571,46.518,70.164,77.756,106.04,44.728,72.626,93.926,57.188,70.715,19.673,55.842,29.794,76.537,43.369,90.774,64.882,39.49,22.597,45.918,28.529,60.06,60.759,64.02,56.171,47.214,59.23,48.227,45.939,78.953,70.988,60.478,41.255,38.444,24.191,64.693,48.419,58.321,38.31,56.01,44.173,12.597,25.091,21.817,19.374,60.144,70.317,47.192,46.493,24.866,22.329,28.618,64.793,26.124,35.123,31.499,43.765,44.945,74.392,41.275,40.097,58.625,31.793,50.006,42.703,66.408,33.875,70.915,56.299,33.061,40.533,24.935,70.374,78.25,97.038,40.054,57.333,45.401,76.273,48.143,65.363,35.45,81.725,85.865,51.656,63.098,39.865,63.856,42.465,78.091,54.103,76.538,36.446,44.867,46.238,71.834,60.74
110.19,165.25,133.14,138.62,161.95,136.67,133.49,119.76,142.39,120.85,120.16,89.257,166.74,124.61,138.4,140.1,72.628,100.13,70.094,98.355,108.39,89.592,89.161,105.11,103.72,90.885,108.54,131.26,127.12,112.1,72.794,109,118.34,143.56,147.17,112.42,111.73,107.7,136.68,114.17,108.02,142.26,157.91,150.57,120.54,153.12,86.969,111.68,144.44,90.988,123.84,89.244,137.53,108.66,131.03,122.59,143.82,109.85,140.45,106.23,128.22,131.33,119.67,150.6,103.8,156.71,160.84,117.57,127.68,86.371,111.01,111.8,107.12,160.91,156.19,109.51,125.33,122.43,134,72.994,110.93,112.23,139.57,106.55,141.09,170.15,133.99,143.91,128.84,106.97,102.05,131.08,108.18,90.762,81.845,110,80.808,113.28,115.3,110.59,110.68,86.702,90.745,156.14,87.934,132.82,95.378,134.15,107.39,102.85,71.384,91.35,97.694,92.798,121.5,147.07,127.99,119.73,84.906,123.36,92.657,84.1,93.971,146.31,70.887,138.56,108.06,134.51,139.97,91.341,83.23,96.801,132.72,149.58,137.02,113.02,145.62,146.35,119.65,178.04,147.12,139.21,143.47,138.72,159.82,136.09,124.56,147.43,129.6,132.09,145.1,136.4,133.78,96.742,156.34
83.638,88.056,88.231,102.93,120.54,139.62,171.08,180.55,187.58,143.45,159.44,126.91,111.21,74.866,89.421,98.424,150.36,167.1,93.245,145.69,129.47,120.85,50.32,112.15,133.36,63.195,128.19,112.74,131.79,61.226,111.01,142.27,82.285,97.498,99.814,133.34,179.7,117.74,90.141,177.4,88.693,122.42,134.4,108.95,69.253,107.79,162.14,115.87,131.25,84.748,138.62,105.16,131.92,32.82,97.435,87.565,142.78,100.43,118.21,181.92,159.96,213.71,113.27,97.08,116.52,176.65,99.625,155.01,101.25,132.18,141.92,106.03,135.57,107.33,125.93,74.237,136.36,86.604,113.98,131.39,149.25,145.17,112,107.77,77.859,122.31,72.721,166.33,142.52,175.7,138,63.514,112.11,96.887,89.374,136.83,76.77,91.109,72.012,74.354,101.09,146.05,74.653,79.85,156.81,127.65,131.78,91.847,142.88,56.471,79.439,87.741,139.26,101.34,167.76,110.28,127.23,74.108,99.593,56.512,91.913,117.09,94.945,113.31,86.366,100.11,116.71,112.92,104,58.227,107.13,62.437,87.739,113.35,113.37,133.75,190.57,83.846,145.54,110.02,157.54,134.31,113.16,118.07,122.31,124.26,123.63,101.56,109.63,104.03,177.52,91.849,104.38,118.14,119.15
